Location 1,Location 2,Distance
Town Hall,Morioh Grand Hotel,2
Town Hall,Green Dolphin Street Prison,3
Town Hall,Passione Restaurant,7
Cafe Deux Magots,Vineyard,4
Cafe Deux Magots,Passione Restaurant,4
Cafe Deux Magots,DIO's Mansion,1
DIO's Mansion,Passione Restaurant,2
DIO's Mansion,Polnareff Land,2
Polnareff Land,Angelo Rock,2
Polnareff Land,Jade Garden,2
Jade Garden,Angelo Rock,1
Angelo Rock,Passione Restaurant,6
Trattoria Trussardi,Passione Restaurant,1
Trattoria Trussardi,Green Dolphin Street Prison,4
Trattoria Trussardi,Joestar Mansion,5
Green Dolphin Street Prison,Morioh Grand Hotel,2
Morioh Grand Hotel,Joestar Mansion,4
Morioh Grand Hotel,San Giorgio Maggiore,3
San Giorgio Maggiore,Savage Garden,6
Savage Garden,Vineyard,4
